\name,namespace,node_name_list,node_num,init_replicas,target_replicas,delta_replicas,scaling_t,is_wait_until_no_unavailable,cpu_limit,mem_limit,cpu_requests,mem_requests
nginx,default,['k8s02'],1,0,17,17,14.355181455612183,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.017421960830688,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.498612403869629,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.351318359375,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.016311407089233,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,14.215896844863892,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.74077320098877,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,14.746382474899292,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,13.354554653167725,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,14.745511293411255,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.56595230102539,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.364572763442993,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.583645820617676,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.156855344772339,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,14.911622285842896,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,14.941839456558228,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.718177318572998,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.799233436584473,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,15.15824031829834,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,17,17,13.741004705429077,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.577468156814575,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,15.565683126449585,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,15.147720575332642,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,15.908183813095093,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,14.566742181777954,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.609244346618652,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.36578369140625,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.53368067741394,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.392503023147583,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.52519416809082,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.54363226890564,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.797518968582153,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,15.984265804290771,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.532634735107422,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.602548122406006,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.576436519622803,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.315393686294556,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.58812642097473,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.562183380126953,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,18,18,16.61026692390442,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,16.933883905410767,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,15.331475019454956,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,17.587374448776245,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,15.316463470458984,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,17.81459069252014,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,15.004586458206177,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,17.523982286453247,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,15.726013898849487,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,17.55095338821411,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,15.7623610496521,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,16.11513876914978,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,16.966189861297607,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,15.731134414672852,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,17.393706560134888,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,16.00897979736328,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,16.1489577293396,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,16.780291080474854,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,17.025397777557373,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,15.417838096618652,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,19,19,17.422542810440063,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,15.986783981323242,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.49907422065735,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.416105031967163,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.426340341567993,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.518658876419067,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.301709175109863,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.77542519569397,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,15.969187021255493,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,17.08192205429077,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,18.56246304512024,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,18.191444635391235,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,17.965245008468628,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.007339000701904,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,15.939321994781494,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,17.09440851211548,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,15.98783802986145,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,16.731106281280518,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,17.568366527557373,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,17.30134606361389,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,20,20,17.10322403907776,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,19.72127079963684,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,18.964274644851685,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,19.59554648399353,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,18.577141284942627,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,18.980628490447998,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,18.206300258636475,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,19.3023042678833,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.184763193130493,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.91675853729248,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,18.304415225982666,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,18.156397342681885,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,17.303946256637573,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.218069076538086,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,18.923484802246094,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,19.354016304016113,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.545939683914185,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.110928297042847,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.579936504364014,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.107112169265747,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,21,21,16.32152533531189,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,17.918983459472656,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,20.110687971115112,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,18.369163274765015,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,17.533138036727905,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,18.74481964111328,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,16.976754188537598,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,18.806776762008667,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,19.22912621498108,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,19.55571436882019,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,19.56350040435791,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,19.932686805725098,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,16.91337776184082,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,19.34123659133911,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,18.81426739692688,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,20.31687879562378,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,17.276955366134644,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,20.51152801513672,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,16.98005771636963,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,19.375115871429443,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,22,22,19.774853467941284,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,20.19096326828003,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.59233045578003,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,20.1946542263031,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.98962926864624,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.761759281158447,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,18.116069793701172,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,20.81863236427307,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,18.21189594268799,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,20.23469853401184,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,21.733057022094727,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.96354389190674,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,18.157066106796265,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,20.37884521484375,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,16.558680534362793,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.36980128288269,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.95073103904724,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.387351036071777,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.943816900253296,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,18.819440364837646,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,23,23,19.77476167678833,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,19.33520269393921,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,21.120245933532715,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,20.60033655166626,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,20.579171895980835,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,19.35009455680847,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,21.84768295288086,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,22.83114528656006,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,19.83011293411255,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,20.80869174003601,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,21.784416913986206,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,22.561355590820312,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,19.836954355239868,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,22.209227323532104,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,20.357226848602295,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,22.340059995651245,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,22.14607858657837,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,22.022791147232056,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,19.196532249450684,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,21.53183650970459,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,24,24,21.330143928527832,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,22.785285711288452,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,23.218624591827393,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,21.76719880104065,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,22.979464769363403,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,21.952815294265747,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,23.81848168373108,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,20.599035024642944,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,20.340906143188477,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,21.769490480422974,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,22.407889366149902,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,20.012634754180908,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,23.11617136001587,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,19.31829857826233,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,22.764224529266357,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,23.78577971458435,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,23.8014018535614,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,23.408947944641113,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,22.437470197677612,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,23.746897220611572,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,25,25,22.59558939933777,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,21.57346820831299,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.33374261856079,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.385905742645264,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.359421491622925,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.163712739944458,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.164246320724487,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,22.025091409683228,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,23.321966409683228,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,23.19328808784485,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.841837882995605,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.762301206588745,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.965017557144165,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.80385994911194,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.016598224639893,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.531522512435913,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.18008518218994,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.122665882110596,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.025116205215454,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.728764533996582,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,26,26,24.212039947509766,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.548444271087646,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.19371008872986,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,22.7894229888916,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.541306972503662,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,26.02062487602234,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,23.547574520111084,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.522863388061523,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.78841519355774,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,24.22569227218628,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.553072690963745,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.5540668964386,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.73812460899353,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.32309079170227,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.798970699310303,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,24.614275693893433,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.407379627227783,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.375885725021362,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,22.763301372528076,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,25.14656686782837,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,27,27,24.923850536346436,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,27.02609896659851,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.233083248138428,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,25.5644211769104,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.254361629486084,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.228501081466675,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.433114767074585,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,24.791182041168213,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.004112482070923,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,25.762787580490112,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,27.010276079177856,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.2086980342865,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.74815011024475,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.746644973754883,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.315731525421143,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.768296241760254,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,25.582640409469604,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,25.746128797531128,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.15242052078247,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.508152723312378,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,28,28,26.55666995048523,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,26.198338985443115,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,26.369141578674316,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.617826461791992,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.15808391571045,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,26.834238052368164,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.386729955673218,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,26.552759170532227,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.42125940322876,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,26.3386549949646,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.90963387489319,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,25.760608911514282,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.788612365722656,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,23.41747236251831,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,26.98590660095215,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.425440788269043,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.56350541114807,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,23.191018104553223,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,26.79509472846985,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.548372745513916,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,29,29,27.314959049224854,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,27.586819887161255,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,26.33003854751587,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.576353788375854,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.146804332733154,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.39322018623352,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.720449924468994,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.714365243911743,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,27.72126603126526,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.55371403694153,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.59310531616211,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.103179454803467,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.802271127700806,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.159210681915283,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.750802516937256,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.82959747314453,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,27.785810470581055,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.38919949531555,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,29.159552574157715,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,27.785016536712646,False,0.1,64,0.1,64
nginx,default,['k8s02'],1,0,30,30,28.028087854385376,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.469547986984253,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.279510259628296,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.4004786014556885,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.303025245666504,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.392923355102539,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.374530553817749,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.3957459926605225,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.391873598098755,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.2445225715637207,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.3665106296539307,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.5049500465393066,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.4699437618255615,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.1370794773101807,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.290893316268921,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.3567352294921875,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.3716654777526855,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.2510783672332764,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.394645929336548,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.354755401611328,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,1,1,2.373051881790161,False,0.1,64,0.1,64
nginx,default,"['k8s02', 'k8s03']",2,0,2,2,2.3525846004486084,False,0.1,64,0.1,64
